LESTE,NORTE,TOPO,FA
584598,7252248,1081.84008789063,68.5347570869163
584598,7253146,1123.58154296875,69.9197419980883
584598,7254044,1147.86437988281,71.0751966501536
584598,7254942,1156.81127929688,72.1072394848226
584598,7255840,1157.54309082031,72.9047112812384
584598,7256738,1157.65808105469,73.5914347841839
584598,7257636,1159.52160644531,74.0725018400846
584598,7258534,1176.75695800781,74.4688487872969
584598,7259432,1189.57739257813,74.7571601952568
584598,7260330,1180.34057617188,75.0069574230603
584598,7261228,1145.95764160156,75.0913416721395
584598,7262126,1100.85766601563,75.1252364945733
584598,7263024,1072.41589355469,75.1156960707141
584598,7263922,1072.91381835938,75.094962250051
584598,7264820,1121.18994140625,74.8335238951964
584598,7265718,1149.7939453125,74.520691869528
584598,7266616,1085.07580566406,74.175656015801
584598,7267514,994.046875,73.8250706773433
584598,7268412,955.90185546875,73.4237872324097
584598,7269310,995.419494628906,73.0157184348416
584598,7270208,1088.3330078125,72.6669610526444
584598,7271106,1116.95336914063,72.3240042978674
584598,7272004,1073.63159179688,72.2917614448896
584598,7272902,1070.94873046875,72.279398391316
584598,7273800,1094.87536621094,72.7583475430167
584598,7274698,1109.04699707031,73.2531090415539
584598,7275596,1111.33801269531,74.3306207076674
584598,7276494,1100.52917480469,75.4165185343483
584598,7277392,1114.88244628906,76.7604422442137
584598,7278290,1136.30456542969,78.1201505321111
584598,7279188,1172.3271484375,79.7475652634321
584598,7280086,1196.07385253906,81.3934823100795
584598,7280984,1158.20495605469,83.2395165040747
584598,7281882,1149.849609375,85.0615875769278
584598,7282780,1204.03381347656,86.6966523318504
584598,7283678,1251.44592285156,88.2510624523139
584598,7284576,1248.9326171875,89.3202845373595
584598,7285474,1216.83898925781,90.2369789538064
584598,7286372,1201.77160644531,90.4167864518283
584598,7287270,1152.48022460938,90.4001411733871
584598,7288168,1093.26892089844,89.5998675977208
584598,7289066,1109.83142089844,88.5877362998605
584598,7289964,1135.75366210938,86.8639276051158
584598,7290862,1129.13720703125,84.8822723905919
584598,7291760,1112.53332519531,82.1604198391154
584598,7292658,1090.89782714844,79.266131774762
584598,7293556,1045.90808105469,75.9440967017215
584598,7294454,981.931701660156,72.6038396863491
584598,7295352,965.298156738281,69.2241873449486
584598,7296250,982.595825195313,65.9697372795236
584598,7297148,976.475341796875,62.9527676601423
584598,7298046,951.066101074219,60.1641452423946
584598,7298944,932.318664550781,57.7574607035698
584598,7299842,933.099365234375,55.743431250121
584598,7300740,939.012023925781,54.3107916468418
584598,7301638,932.511840820313,53.305642920902
584598,7302536,925.145874023438,52.862402306929
584598,7303434,923.739440917969,52.7556615815112
584598,7304332,923.718688964844,53.0423168610709
584598,7305230,926.21484375,53.4647161007978
584598,7306128,934.100158691406,54.0284124626986
584598,7307026,947.08349609375,54.7629484170755
584598,7307924,961.571655273438,55.6558592726318
584598,7308822,973.4296875,56.3664179346117
584598,7309720,981.484497070313,56.926498973437
584598,7310618,990.711975097656,57.1832382151154
584598,7311516,999.974243164063,57.2174487252963
584598,7312414,1016.6513671875,56.8002664472271
584598,7313312,1031.73498535156,56.0893469503334
584598,7314210,1006.58111572266,54.9926005316616
584598,7315108,947.389831542969,53.6738344106334
584598,7316006,926.122253417969,51.9469355348147
584598,7316904,947.1494140625,50.0132311355954
584598,7317802,944.968872070313,47.798408916736
584598,7318700,937.365417480469,45.458846314885
584598,7319598,949.814208984375,43.0338293370676
584598,7320496,935.85205078125,40.575843850004
584598,7321394,902.430786132813,38.2102237207328
584598,7322292,890.52294921875,35.8753006836656
584598,7323190,881.4306640625,33.8097708683366
584598,7324088,856.564453125,31.8204408500135
584598,7324986,831.301818847656,30.1963872269452
584598,7325884,810.055725097656,28.6588729151493
584598,7326782,804.648559570313,27.3664057704432
584598,7327680,816.231506347656,26.1215142725391
584598,7328578,828.013671875,24.9085852037631
584598,7329476,830.459350585938,23.7005860726417
584598,7330374,831.931884765625,22.4376549590302
584598,7331272,824.499450683594,21.1683014494558
584598,7332170,786.959106445313,19.8345099077934
584598,7333068,745.560119628906,18.4954391056708
584598,7333966,735.187255859375,17.0936816618336
584598,7334864,746.561706542969,15.6888484715571
584598,7335762,751.667846679688,13.9984657531865
584598,7336660,727.853576660156,12.3028919941596
584598,7337558,700.183227539063,10.6063410918694
584598,7338456,713.030578613281,8.91811202288424
584598,7339354,726.551147460938,7.4291446291481
584598,7340252,702.279663085938,5.96007729640197
584598,7341150,675.965576171875,4.75933981829423
584598,7342048,659.135131835938,3.60816467979021
584598,7342946,674.582641601563,2.91318834900228
584598,7343844,711.749328613281,2.29654128707781
584598,7344742,720.646667480469,2.21857972330191
585496,7191184,918.627807617188,19.5158482957744
585496,7192082,914.88427734375,19.8267797752643
585496,7192980,904.163696289063,20.1991886767576
585496,7193878,899.691772460938,20.5162412604919
585496,7194776,897.523681640625,20.8055231162535
585496,7195674,887.889831542969,21.086864559616
585496,7196572,886.888427734375,21.3647193475339
585496,7197470,908.256164550781,21.7473417545903
585496,7198368,923.236938476563,22.1699370378719
585496,7199266,915.840515136719,22.5514925773212
585496,7200164,912.937255859375,22.9195705677605
585496,7201062,919.447143554688,23.1310300718353
585496,7201960,915.387390136719,23.298761337552
585496,7202858,893.450866699219,23.3331049597608
585496,7203756,858.399230957031,23.3363003685131
585496,7204654,841.086547851563,23.2610731693277
585496,7205552,860.92529296875,23.170868708149
585496,7206450,878.41748046875,23.0643247638524
585496,7207348,865.016479492188,22.955308949033
585496,7208246,844.982299804688,22.8266149709642
585496,7209144,831.917114257813,22.6956748501921
585496,7210042,820.476318359375,22.4959675963262
585496,7210940,813.062805175781,22.2908052573831
585496,7211838,804.564758300781,22.5136663948475
585496,7212736,791.345642089844,22.7564820067365
585496,7213634,784.365661621094,23.1595168024682
585496,7214532,788.167541503906,23.5709830926203
585496,7215430,797.590637207031,24.4176294383463
585496,7216328,810.463745117188,25.2709475369581
585496,7217226,830.036926269531,26.2752579377235
585496,7218124,848.727416992188,27.3008467620248
585496,7219022,869.619873046875,28.6037200430286
585496,7219920,879.467895507813,29.9155744433346
585496,7220818,874.615478515625,31.3080593369313
585496,7221716,879.092834472656,32.6818181446581
585496,7222614,884.031066894531,33.9293373045373
585496,7223512,902.4453125,35.2026303321853
585496,7224410,922.343811035156,36.6131419797851
585496,7225308,930.892395019531,37.9719598251762
585496,7226206,937.269165039063,39.1061557919227
585496,7227104,919.060424804688,40.1663817490137
585496,7228002,906.455078125,40.9581804545716
585496,7228900,906.959167480469,41.6866294471687
585496,7229798,889.630310058594,42.2198461425503
585496,7230696,865.092529296875,42.7020429011514
585496,7231594,855.859313964844,43.0490160874725
585496,7232492,861.371704101563,43.3815937341943
585496,7233390,863.066101074219,43.6810404699264
585496,7234288,857.791198730469,44.0266957476519
585496,7235186,858.800048828125,44.4653883582499
585496,7236084,873.284118652344,45.0373333331404
585496,7236982,906.878601074219,45.8453488546482
585496,7237880,946.10498046875,46.7958422290091
585496,7238778,962.424377441406,47.9694152129803
585496,7239676,946.247192382813,49.26968042067
585496,7240574,922.267944335938,50.7458321729903
585496,7241472,936.344787597656,52.3193946525985
585496,7242370,981.584167480469,54.0131454922434
585496,7243268,1019.99755859375,55.7123716696486
585496,7244166,1023.72033691406,57.4176104843138
585496,7245064,1001.69158935547,59.1403118945336
585496,7245962,983.763610839844,60.8800912616392
585496,7246860,998.603698730469,62.5186229516227
585496,7247758,1051.84411621094,64.0689847894455
585496,7248656,1087.50891113281,65.4441127817257
585496,7249554,1113.73486328125,66.6834864905026
585496,7250452,1114.33898925781,67.752503191434
585496,7251350,1090.2255859375,68.7043193944867
585496,7252248,1097.56726074219,69.7276032389826
585496,7253146,1120.24560546875,70.7944336750387
585496,7254044,1148.18884277344,71.655123082529
585496,7254942,1168.83044433594,72.404976389044
585496,7255840,1176.00402832031,72.8421847389623
585496,7256738,1178.53088378906,73.1317836667498
585496,7257636,1181.71997070313,73.370751891669
585496,7258534,1183.029296875,73.5888628144633
585496,7259432,1168.90625,73.6748731200981
585496,7260330,1145.27990722656,73.7137901543589
585496,7261228,1106.83386230469,73.7050242012119
585496,7262126,1056.0224609375,73.6817038478387
585496,7263024,1029.12683105469,73.5964111402936
585496,7263922,1059.88708496094,73.4951479661272
585496,7264820,1117.53308105469,73.2384761535728
585496,7265718,1110.63647460938,72.9486224966059
585496,7266616,1035.43469238281,72.6705304868005
585496,7267514,975.52001953125,72.3944652882552
585496,7268412,958.490173339844,72.0265759110773
585496,7269310,978.5595703125,71.6463969342339
585496,7270208,1019.09173583984,71.3636747448154
585496,7271106,1027.08837890625,71.090483781551
585496,7272004,1013.16717529297,71.1286139570806
585496,7272902,1018.05480957031,71.1866627836704
585496,7273800,1037.98974609375,71.7705724637102
585496,7274698,1086.791015625,72.3714064011024
585496,7275596,1117.28601074219,73.5562092662951
585496,7276494,1081.40124511719,74.7501240915505
585496,7277392,1056.86242675781,76.2283969286679
585496,7278290,1079.36364746094,77.7261729804574
585496,7279188,1124.21887207031,79.5547235530864
585496,7280086,1125.07946777344,81.402566892702
585496,7280984,1088.27661132813,83.4590767384097
585496,7281882,1137.12768554688,85.4893150237976
585496,7282780,1220.67565917969,87.3145321129649
585496,7283678,1254.3603515625,89.0520608040276
585496,7284576,1248.0439453125,90.2620889752425
585496,7285474,1223.77685546875,91.3126333781618
585496,7286372,1187.07800292969,91.5926847706147
585496,7287270,1125.99560546875,91.6784645114903
585496,7288168,1120.85815429688,90.9893162199631
585496,7289066,1163.54052734375,90.067813270026
585496,7289964,1169.53039550781,88.3657791374694
585496,7290862,1152.12719726563,86.4132941294524
585496,7291760,1119.3505859375,83.7418423841228
585496,7292658,1073.70068359375,80.864741867286
585496,7293556,1015.45751953125,77.4775048629894
585496,7294454,986.621826171875,74.0942670604688
585496,7295352,1001.62310791016,70.7196754195336
585496,7296250,1002.06372070313,67.4566838308634
585496,7297148,984.539855957031,64.4053723413285
585496,7298046,966.224182128906,61.551111069741
585496,7298944,939.114562988281,59.02643974603
585496,7299842,926.537658691406,56.8961611603678
585496,7300740,939.478942871094,55.3498453028664
585496,7301638,947.834716796875,54.2320224006427
585496,7302536,944.619323730469,53.6774247746862
585496,7303434,943.197631835938,53.471469242615
585496,7304332,944.554931640625,53.6731049507382
585496,7305230,945.987976074219,54.0178778053232
585496,7306128,948.194152832031,54.5116434169069
585496,7307026,954.0322265625,55.1663197813175
585496,7307924,961.37548828125,55.9701666290352
585496,7308822,971.616027832031,56.6365857640498
585496,7309720,979.716430664063,57.1895991036223
585496,7310618,984.567565917969,57.4017701795564
585496,7311516,986.162780761719,57.3639025292693
585496,7312414,996.728881835938,56.8555297876499
585496,7313312,1015.97473144531,56.0409827770386
585496,7314210,1009.05187988281,54.8185519026943
585496,7315108,961.417785644531,53.3614089102719
585496,7316006,905.81689453125,51.5532733472535
585496,7316904,917.509094238281,49.5672858441009
585496,7317802,922.034362792969,47.2885458499049
585496,7318700,893.575927734375,44.8799028210979
585496,7319598,912.7890625,42.4079416492479
585496,7320496,910.587219238281,39.911552181471
585496,7321394,896.221740722656,37.5358409829405
585496,7322292,895.330871582031,35.2002365089072
585496,7323190,879.54345703125,33.1497239739413
585496,7324088,866.20166015625,31.1798517303116
585496,7324986,849.727722167969,29.6024032174665
585496,7325884,822.766296386719,28.117925616047
585496,7326782,795.818115234375,26.9041389192316
585496,7327680,789.499816894531,25.7429065735761
585496,7328578,806.756164550781,24.6556431250953
585496,7329476,810.310363769531,23.5797887610117
585496,7330374,811.61474609375,22.461690688257
585496,7331272,813.067260742188,21.3386536744387
585496,7332170,780.949768066406,20.1161523986819
585496,7333068,759.303894042969,18.8855022436337
585496,7333966,779.22265625,17.57080816494
585496,7334864,795.977600097656,16.251990435787
585496,7335762,787.058898925781,14.6788900820432
585496,7336660,744.396118164063,13.1006228261425
585496,7337558,686.186279296875,11.473154560078
585496,7338456,670.132507324219,9.85174276971999
585496,7339354,682.577026367188,8.37534992544457
585496,7340252,677.869445800781,6.91476465796804
585496,7341150,659.953491210938,5.66732671635938
585496,7342048,648.546752929688,4.4692929440929
585496,7342946,665.234069824219,3.72600209418057
585496,7343844,700.182312011719,3.04779992455211
585496,7344742,727.359619140625,2.81722517020915
