,LESTE,NORTE,ANOM,DX1,DY1,DZ1
10853,663898,7293626,0.0,5.478650209428489e-05,-7.013432803265607e-19,-0.00034345335849972217
10854,663998,7293626,0.0,-4.232905518762167e-05,-1.9312351197398048e-19,-0.00034981308249596436
10855,664098,7293626,0.0,4.073849374113311e-05,-3.3034284942917713e-19,-0.00035654819779098014
10856,664198,7293626,-0.0,-1.706616894244862e-05,-7.267542687441897e-19,-0.0003624471836395856
10857,664298,7293626,-0.0,4.416292870060268e-07,-5.082197683525802e-19,-0.00037001262331004005
10858,652198,7293726,0.0,3.3103592141401e-06,-1.6703489719854803e-18,-0.0003530700560562795
10859,652298,7293726,0.0,-5.7671695970767625e-06,-1.0113573390216346e-18,-0.0003591339705568797
10860,652398,7293726,0.0,6.7530831851551596e-06,-1.3738874404464751e-18,-0.00036481894318414373
10861,652498,7293726,-0.0,-7.396034321872838e-06,-1.0706496453294356e-18,-0.0003706670810709769
10862,652598,7293726,-0.0,5.203029622615515e-06,-8.792201992499638e-19,-0.00037687511886848384
10863,652698,7293726,0.0,-4.0005021434954574e-06,-5.963111948670274e-19,-0.00038324510984554737
10864,652798,7293726,0.0,-4.795641090539846e-07,-7.335305323222241e-19,-0.0003900589777318028
10865,652898,7293726,-0.0,1.8532114870024273e-06,-4.1504614415460717e-19,-0.00039642165477269824
10866,652998,7293726,0.0,-6.4911158684343474e-06,-5.522654816098038e-19,-0.00040288464487294357
10867,653098,7293726,-0.0,5.810456831525637e-06,-2.371692252312041e-19,-0.0004091537305013207
10868,653198,7293726,0.0,-8.730523282511719e-06,-4.489274620447792e-19,-0.00041589484753246526
10869,653298,7293726,0.0,4.776611229975687e-06,-3.4389537658524594e-19,-0.00042335526564025474
10870,653398,7293726,-0.0,-5.698853717369537e-06,-5.861467994999758e-19,-0.00043107924687980383
10871,653498,7293726,-0.0,-8.614663792597645e-07,-3.9302328752599536e-19,-0.00043921928492401117
10872,653598,7293726,0.0,3.6905395399317803e-07,-5.590417451878382e-19,-0.0004467425625932235
10873,653698,7293726,0.0,-7.4130389070949674e-06,-3.8031779331718085e-19,-0.0004544562628891007
10874,653798,7293726,-0.0,4.9762555660654274e-06,-6.721206436462873e-19,-0.0004623995353076681
10875,653898,7293726,0.0,-1.0400251498926464e-05,-8.283982224147057e-19,-0.00047148174530551543
10876,653998,7293726,0.0,4.483483809362508e-06,-6.606856988583543e-19,-0.00048196539623437924
10877,654098,7293726,-0.0,-7.723293738696517e-06,-3.773531780017908e-19,-0.0004928766709031984
10878,654198,7293726,0.0,-1.2563289181734205e-06,-2.7676801551534264e-19,-0.0005040690894079473
10879,654298,7293726,-0.0,-1.2741276045924004e-06,2.337810934421869e-19,-0.0005143309419070929
10880,654398,7293726,0.0,-8.621316566129988e-06,-1.478072492958754e-19,-0.0005253358645419476
10881,654498,7293726,-0.0,4.204434662559734e-06,-4.828087799349512e-19,-0.0005383814192718786
10882,654598,7293726,-0.0,-1.260683144680275e-05,-5.437951521372608e-19,-0.000555497236721792
10883,654698,7293726,0.0,4.3479155147032776e-06,-6.979551485375435e-19,-0.0005768164949760872
10884,654798,7293726,0.0,-1.0334580659736346e-05,-6.369687763352339e-19,-0.0005987834729486314
10885,654898,7293726,-0.0,-1.6707169011660118e-06,-3.71660753508681e-07,-0.0006181942966842863
10886,654998,7293726,0.0,-3.2785597868020647e-06,6.738993861102783e-06,-0.0006329609320166443
10887,655098,7293726,-0.0,-1.028303834248917e-05,-3.4367890712168774e-06,-0.0006614132293798451
10888,655198,7293726,0.0,3.445517398927037e-06,3.0250597324708335e-06,-0.0007383092212518708
10889,655298,7293726,0.0,-1.5733227789862795e-05,-0.00013314651168570192,-0.0008643331373139843
10890,655398,7293726,-0.0,4.441382545197333e-06,-0.000252843030841211,-0.0009864469292666404
10891,655498,7293726,-0.0,-1.4033614335561349e-05,-0.0002891942099132603,-0.001099910628613212
10892,655598,7293726,0.0,-2.107642290263949e-06,-0.00037742502644154413,-0.0012065545102939493
10893,655698,7293726,-0.0,-6.03516396543675e-06,-0.00042155388391359365,-0.0013049409710487198
10894,655798,7293726,-0.0,-1.2746673092001653e-05,-0.0005436650675829419,-0.001403474489820596
10895,655898,7293726,-0.0,2.6213731243994907e-06,-0.0005623034544636523,-0.0015062438249174512
10896,655998,7293726,0.0,-2.062037902786867e-05,-0.0006960844022681979,-0.0016062956884893944
10897,656098,7293726,0.0,4.952832140158005e-06,-0.0008024667413218716,-0.001706470822993251
10898,656198,7293726,-0.0,-1.997912897746511e-05,-0.0008289698635478978,-0.0017790865001396762
10899,656298,7293726,-0.0,-2.545719992158107e-06,-0.0008356003516679986,-0.0018022989123909461
10900,656398,7293726,0.0,-1.0502861619088726e-05,-0.0008372967842635271,-0.0018005448931008809
10901,656498,7293726,-0.0,-1.6870287491601986e-05,-0.0008377188830747159,-0.0017974529132788962
10902,656598,7293726,-0.0,1.5390405344077802e-06,-0.0008423877725150426,-0.0017988537300741242
10903,656698,7293726,0.0,-2.9560749019337617e-05,-0.0008255616538663401,-0.0018070103468640995
10904,656798,7293726,0.0,6.47489887104355e-06,-0.0008427594332685512,-0.0018248048685305138
10905,656898,7293726,0.0,-3.167660493715847e-05,-0.0008349465368112496,-0.001842843745310643
10906,656998,7293726,0.0,-2.784439199701591e-06,-0.0008420067533681804,-0.0018618846642699813
10907,657098,7293726,-0.0,-1.99827401094951e-05,-0.0008285439055180469,-0.0018731114404429091
10908,657198,7293726,-0.0,-2.5477020124996342e-05,-0.0008506252735169971,-0.0018879857215777249
10909,657298,7293726,0.0,-6.406619368379236e-07,-0.000903798026723324,-0.0019336641588610433
10910,657398,7293726,0.0,-5.1827691311302356e-05,-0.0010846845305361222,-0.002041161842100355
10911,657498,7293726,-0.0,1.1908334723713426e-05,-0.0011846893009819321,-0.0021850371364706437
10912,657598,7293726,0.0,-6.707522957549188e-05,-0.00135419508502828,-0.0023246400472362065
10913,657698,7293726,-0.0,-2.2078963883157753e-07,-0.001373917305868371,-0.002454989441082376
10914,657798,7293726,-0.0,-5.8457900042782883e-05,-0.001822495060089764,-0.002545581700229396
10915,657898,7293726,-0.0,-5.6263417456778896e-05,-0.0021307802506397616,-0.0026085766372767874
10916,657998,7293726,-0.0,-2.0798476987854176e-05,-0.002372772448533395,-0.002629457670686956
10917,658098,7293726,0.0,-0.00020059479380463765,-0.002693245328690604,-0.0027257771834573318
10918,658198,7293726,0.01,0.00035017452561861577,-0.003803988248374147,-0.0033935201193491618
10919,658298,7293726,0.07,0.0002198291102219154,-0.007395821670255596,-0.0037730236397869885
10920,658398,7293726,0.04,-0.00047224457429300576,-0.00602918811587815,-0.004203957038926795
10921,658498,7293726,-0.0,-1.1015104146051933e-05,-0.003945132027194431,-0.0035067331960072484
10922,658598,7293726,-0.0,0.00014340355861530607,-0.0027381267483951068,-0.0024875583631899377
10923,658698,7293726,-0.0,2.855531357304211e-06,-0.0022969295378698494,-0.0021258754302962628
10924,658798,7293726,-0.0,9.302586301880364e-05,-0.002030568586172632,-0.0019252173153807943
10925,658898,7293726,0.0,-4.889203180875994e-06,-0.0017139175365621332,-0.0018029429582244931
10926,658998,7293726,0.0,6.09127291164431e-05,-0.0011292143305332342,-0.001686245044600282
10927,659098,7293726,0.0,9.25038255645744e-06,-0.0013314457751751698,-0.0016003753543996939
10928,659198,7293726,0.0,2.777621488390727e-05,-0.0011596777456114016,-0.0014957891844100428
10929,659298,7293726,-0.0,2.802931886932305e-05,-0.0010752723814046617,-0.0013874095777961157
10930,659398,7293726,0.0,3.322742989725308e-06,-0.0009300197324067434,-0.001291348361335842
10931,659498,7293726,-0.0,3.739900223360537e-05,-0.0008407875136828751,-0.0012437664955789148
10932,659598,7293726,-0.0,-5.136014539701603e-06,-0.0008363025935106888,-0.0012491037036543194
10933,659698,7293726,0.0,3.241293482933954e-05,-0.0008334592452833054,-0.0012620283097886686
10934,659798,7293726,0.0,1.1611408055497001e-06,-0.0008298999622174854,-0.0012707929707881007
10935,659898,7293726,-0.0,1.760048905062043e-05,-0.000827888590627789,-0.001269568535241548
10936,659998,7293726,0.0,1.3780510739222731e-05,-0.0008257474842430946,-0.0012613067642031955
10937,660098,7293726,0.0,2.5689839007301915e-06,-0.0008237361126533978,-0.0012515452265897606
10938,660198,7293726,-0.0,2.266882846958522e-05,-0.0008204706656148254,-0.0012411753275893408
10939,660298,7293726,0.0,-4.4259704739097324e-06,-0.0008235502822766451,-0.001235985303255977
10940,660398,7293726,0.0,2.2030895061676944e-05,-0.0008235900179829432,-0.0012287312985017895
10941,660498,7293726,-0.0,-1.176586071774444e-06,-0.0008014417395537165,-0.0012024616325720851
10942,660598,7293726,0.0,1.3018069349342671e-05,-0.0007543066083477779,-0.0011257163276415054
10943,660698,7293726,-0.0,7.990013034106471e-06,-0.0006795211932898677,-0.0010217069675483251
10944,660798,7293726,0.0,1.982604186148286e-06,-0.0005415876494003341,-0.0009126879361267987
10945,660898,7293726,0.0,1.572703519367688e-05,-0.0005780210934022474,-0.0007994744913148894
10946,660998,7293726,-0.0,-4.1828420313897145e-06,-0.0005291822727582233,-0.0007017054891756137
10947,661098,7293726,0.0,1.6620156313801533e-05,-0.0003282093355068816,-0.0006056129641631463
10948,661198,7293726,0.0,-2.4834413001084915e-06,-0.0002794041214507333,-0.0005120697984311302
10949,661298,7293726,-0.0,1.038548502567047e-05,-0.0002803818055612909,-0.00042029975557416314
10950,661398,7293726,0.0,4.6766482674339885e-06,-0.00019091910495435327,-0.0003301806943264543
10951,661498,7293726,-0.0,1.4938262029355106e-06,-9.917135120281805e-05,-0.00023708624657406635
10952,661598,7293726,0.0,1.1586081725133155e-05,4.8301714766241e-05,-0.0001645413166348328
10953,661698,7293726,0.0,-4.210902375033634e-06,8.48221648624055e-06,-0.00014847782136382629
10954,661798,7293726,-0.0,1.3258518253801628e-05,-6.369687763352339e-19,-0.0001603666244469168
10955,661898,7293726,0.0,-3.4804271733657784e-06,-6.877907531704919e-19,-0.00017673826355506142
10956,661998,7293726,0.0,8.653554360645904e-06,-8.300922883092143e-20,-0.00018980558744771225
10957,662098,7293726,-0.0,2.3893175137724395e-06,-3.3881317890172014e-20,-0.0001987075384700399
10958,662198,7293726,0.0,1.059705689592034e-06,2.8587361969832636e-19,-0.00020615474453974632
10959,662298,7293726,-0.0,8.74958689408624e-06,3.218725199566341e-20,-0.00021351052218976165
10960,662398,7293726,0.0,-4.4115813833390615e-06,-1.9269999550035333e-20,-0.00022215906070491902
10961,662498,7293726,-0.0,1.0936397343391986e-05,-4.1674021004911577e-19,-0.00023082881839795163
10962,662598,7293726,-0.0,-4.3845779965494505e-06,-2.947674656444965e-19,-0.00023920431042418416
10963,662698,7293726,0.0,7.416172105157579e-06,-6.212986668110293e-19,-0.00024670074045880693
10964,662798,7293726,0.0,5.907357373540607e-07,-3.46859991900636e-19,-0.00025344084218318323
10965,662898,7293726,-0.0,6.572334184268895e-07,-3.1340219048409113e-19,-0.000260311475547617
10966,662998,7293726,0.0,6.606456616267004e-06,1.1858461261560205e-19,-0.0002669767164120804
10967,663098,7293726,-0.0,-4.7430463506524804e-06,-2.99002630380768e-19,-0.00027405130918441536
10968,663198,7293726,0.0,9.21194259862855e-06,-3.4220131069073734e-19,-0.000280643031713062
10969,663298,7293726,0.0,-5.294830382774446e-06,-2.168404344971009e-19,-0.0002870277383817309
10970,663398,7293726,-0.0,6.485382405738256e-06,-6.945670167485263e-20,-0.0002931360128820357
10971,663498,7293726,-0.0,-9.765213078098675e-07,2.1175823681357508e-19,-0.0002990604974115094
10972,663598,7293726,0.0,2.725694816831332e-07,-6.335806445462167e-19,-0.00030536620325116937
10973,663698,7293726,-0.0,4.852826800490733e-06,-8.199278929421627e-19,-0.0003114184239420348
10974,663798,7293726,-0.0,-5.192702477836227e-06,-1.3772755722354924e-18,-0.0003176738560638611
10975,663898,7293726,-0.0,7.860173875806767e-06,-1.2281977735187355e-18,-0.00032345240103275156
10976,663998,7293726,0.0,-6.277443208685174e-06,-1.2451384324638215e-18,-0.0003291901079481117
10977,664098,7293726,0.0,5.764691030633856e-06,-1.565316886525947e-18,-0.0003349944632477186
10978,664198,7293726,-0.0,-2.4670888570649066e-06,-1.7533582008164017e-18,-0.00034083822133495096
10979,664298,7293726,-0.0,-1.0383611067394651e-07,-1.7753810574450135e-18,-0.0003471225217650927
10980,652198,7293826,0.0,-1.3829930988727057e-19,5.014435047745458e-19,-0.0003428877079676621
10981,652298,7293826,0.0,-3.69817404528576e-19,5.924995466043831e-19,-0.00034823427627051314
10982,652398,7293826,0.0,-3.3579809429007307e-19,4.1351089693770875e-19,-0.0003534110917926129
10983,652498,7293826,-0.0,-4.342491328898106e-19,6.039344913923161e-19,-0.0003586567747863894
10984,652598,7293826,-0.0,-6.751387738693451e-19,4.880497962960872e-19,-0.00036420681419447427
10985,652698,7293826,0.0,-5.145079258456362e-19,7.792703114739563e-20,-0.00037009562979337313
10986,652798,7293826,-0.0,-5.696807858555477e-19,7.215661919422571e-20,-0.00037614609964409067
10987,652898,7293826,0.0,-5.435369139501635e-19,-5.21772295508649e-19,-0.0003820575116884252
10988,652998,7293826,-0.0,-5.190081624401059e-19,1.2705494208814505e-19,-0.0003877760870986936
10989,653098,7293826,0.0,-3.5064782027412253e-19,2.270048298641525e-19,-0.00039348927209426033
10990,653198,7293826,0.0,-2.919380548537804e-19,6.562387758852692e-19,-0.0003995904815272455
10991,653298,7293826,-0.0,-4.208885669785782e-19,4.512568026497285e-19,-0.00040630337488536966
10992,653398,7293826,-0.0,-3.255824780875127e-19,2.993202677359884e-19,-0.0004134809639384752
10993,653498,7293826,0.0,-3.203675078032034e-19,1.9502933610530265e-19,-0.0004207458045330232
10994,653598,7293826,0.0,-3.347241720816327e-19,3.779884527122315e-20,-0.0004277346991172884
10995,653698,7293826,-0.0,-1.8058919876817377e-19,7.623296525288703e-21,-0.0004346000603491618
10996,653798,7293826,-0.0,-3.1853161986135645e-19,3.5998900258307764e-19,-0.00044186434036449124
10997,653898,7293826,0.0,-2.388148357072336e-19,3.0450834453792097e-19,-0.00045017844230389834
10998,653998,7293826,-0.0,-3.6642186573870686e-19,3.46859991900636e-19,-0.0004597007260790859
10999,654098,7293826,0.0,-5.0286958619820095e-19,-1.7787691892340307e-20,-0.0004698814954571689
11000,654198,7293826,-0.0,-2.5872548302272473e-19,2.3483988462625477e-19,-0.00047993570465239196
11001,654298,7293826,0.0,-1.606213886407408e-19,3.782002109490451e-19,-0.0004894659496326619
11002,654398,7293826,0.0,-4.0909980274745163e-19,6.130400955752999e-19,-0.0004993860711596486
11003,654498,7293826,-0.0,-2.691984518489381e-19,1.2595379925671446e-18,-0.0005114749840909445
11004,654598,7293826,-0.0,-1.1335666291599122e-19,1.0339095912422804e-18,-0.0005274528651676351
11005,654698,7293826,0.0,-4.756313391690521e-19,1.1913518403131734e-18,-0.0005471871001037364
11006,654798,7293826,0.0,-2.160689872317588e-19,1.0449210195565863e-18,-0.0005677504629321367
11007,654898,7293826,0.0,-1.5492048355278515e-19,3.65108242588562e-06,-0.0005854019978700932
11008,654998,7293826,-0.0,-3.250685158423303e-19,3.330658110903225e-06,-0.0005993801713035455
11009,655098,7293826,0.0,-3.709138611804286e-19,3.4548239679703786e-05,-0.0006286234624786618
11010,655198,7293826,0.0,-2.737188668942683e-19,-1.8576643937883884e-05,-0.0007092688269024307
11011,655298,7293826,-0.0,-1.5326018470234873e-19,-0.00014683688128688208,-0.0008322696010480953
11012,655398,7293826,-0.0,-3.7110503541977073e-19,-0.00022307544800018875,-0.0009508755042685111
11013,655498,7293826,0.0,-3.671801175246433e-19,-0.0003485135438338298,-0.0010644929806695165
11014,655598,7293826,0.0,-3.7103556486376534e-20,-0.0003330329550537385,-0.0011714009687692625
11015,655698,7293826,-0.0,6.338852022899717e-20,-0.00043106626093616457,-0.0012697757957245742
11016,655798,7293826,-0.0,-2.4364237251596427e-19,-0.0005236217000387303,-0.0013661119856621785
11017,655898,7293826,0.0,-1.4122908148645346e-19,-0.0006785660047993011,-0.0014690894507883015
11018,655998,7293826,0.0,-3.808374505136396e-19,-0.0006507828406120464,-0.0015691757419695495
11019,656098,7293826,-0.0,-3.1901934125559566e-19,-0.0007056185890837328,-0.0016678687321772644
11020,656198,7293826,-0.0,-1.6834560378554616e-19,-0.0007708720496721025,-0.0017408014011282467
11021,656298,7293826,0.0,-2.7392633345080606e-19,-0.0007902618048922117,-0.0017627408061207715
11022,656398,7293826,-0.0,-1.2234758964125643e-19,-0.000780660465721379,-0.0017613570306726045
11023,656498,7293826,0.0,-1.3948719054413583e-19,-0.000796063329759817,-0.0017575442176674398
11024,656598,7293826,-0.0,-1.469700239036427e-19,-0.0007816782727358205,-0.001758588949910807
11025,656698,7293826,0.0,-4.8246212398854496e-20,-0.0007736746867585345,-0.001767197986792961
11026,656798,7293826,0.0,3.889648831607493e-21,-0.0007780271903099359,-0.0017821425793164273
11027,656898,7293826,0.0,-1.227460795352581e-19,-0.0007965695844515526,-0.001799567199463146
11028,656998,7293826,0.0,-5.845739349022119e-20,-0.0007771952136722485,-0.0018154858254376522
11029,657098,7293826,-0.0,-1.6518494523186126e-19,-0.0007983902665212645,-0.0018261720157611875
11030,657198,7293826,-0.0,-3.1502564670710524e-20,-0.0007820951598669513,-0.0018373688271156865
11031,657298,7293826,0.0,2.404064506122454e-20,-0.0008383989038459095,-0.001878232120050275
11032,657398,7293826,0.0,-6.642218910183045e-20,-0.0009422919135873203,-0.0019814796224807895
11033,657498,7293826,-0.0,-8.130488169966955e-20,-0.001184514087843003,-0.0021134107323825314
11034,657598,7293826,0.0,-1.6761785449096326e-19,-0.0012127822653577518,-0.0022495030409868224
11035,657698,7293826,-0.0,-5.012733395902182e-19,-0.0014476014036810738,-0.0023775173558159687
11036,657798,7293826,-0.0,1.460862909369183e-19,-0.0015426382258632656,-0.002472681872714389
11037,657898,7293826,0.0,6.082423787154181e-20,-0.0016297586766511381,-0.002530428107265825
11038,657998,7293826,0.0,-1.3305772115331552e-19,-0.0020172904632924852,-0.0025665310709764833
